timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2023-10-10 09:31:13,38,resistance_soldier,resistance,8,1,5,6,Tatooine
2023-10-10 09:31:12,39,x-wing,empire,4,10,3,8,Toydaria
2023-10-10 09:31:11,40,x-wing,empire,2,4,10,10,Tund
2023-10-10 09:31:10,41,tie_silencer,empire,3,10,8,8,Bestine IV
2023-10-10 09:31:09,42,resistance_soldier,resistance,10,8,7,8,Naboo
2023-10-10 09:31:08,43,x-wing,empire,2,1,2,8,Kalee
2023-10-10 09:31:07,44,tie_fighter,resistance,3,1,6,3,Iktotch
2023-10-10 09:31:06,45,resistance_soldier,resistance,1,10,1,6,Dathomir
2023-10-10 09:31:05,46,tie_fighter,empire,7,5,7,6,Concord Dawn
2023-10-10 09:31:04,47,x-wing,empire,5,1,9,9,Malastare
2023-10-10 09:31:03,48,unknown,resistance,5,8,5,4,Umbara
2023-10-10 09:31:02,49,stormtrooper,empire,1,10,5,1,Kalee
2023-10-10 09:31:01,50,tie_silencer,empire,1,1,3,2,Ryloth
2023-10-10 09:31:00,51,resistance_soldier,empire,9,9,6,4,Socorro
2023-10-10 09:30:59,52,unknown,resistance,2,4,10,7,Iktotch
2023-10-10 09:30:58,53,x-wing,empire,8,6,9,9,Tholoth
2023-10-10 09:30:57,54,tie_fighter,resistance,4,8,3,9,Tatooine
2023-10-10 09:30:56,55,unknown,resistance,2,1,5,2,Tatooine
2023-10-10 09:30:55,56,unknown,resistance,6,2,9,4,Skako
2023-10-10 09:30:54,57,unknown,resistance,4,4,5,2,Glee Anselm
2023-10-10 09:30:53,58,stormtrooper,resistance,3,2,2,8,Rodia
2023-10-10 09:30:52,59,unknown,empire,1,5,9,4,Stewjon
2023-10-10 09:30:51,60,tie_silencer,empire,4,10,5,3,Dagobah
2023-10-10 09:30:50,61,tie_silencer,empire,8,1,7,6,Iktotch
2023-10-10 09:30:49,62,unknown,empire,8,5,2,6,Stewjon
2023-10-10 09:30:48,63,at-st,empire,2,5,7,8,Sullust
2023-10-10 09:30:47,64,unknown,resistance,2,9,6,7,Iridonia
2023-10-10 09:30:46,65,stormtrooper,resistance,1,3,4,9,Eriadu
2023-10-10 09:30:45,66,at-at,empire,7,1,10,6,Vulpter
2023-10-10 09:30:44,67,at-st,resistance,1,2,10,10,Sullust
2023-10-10 09:30:43,68,tie_silencer,resistance,7,2,7,5,Haruun Kal
2023-10-10 09:30:42,69,x-wing,empire,3,2,5,5,Chandrila
2023-10-10 09:30:41,70,tie_silencer,resistance,10,1,4,8,Stewjon
2023-10-10 09:30:40,71,at-at,resistance,10,5,6,2,Serenno
2023-10-10 09:30:39,72,tie_fighter,resistance,5,6,7,1,Tatooine
2023-10-10 09:30:38,73,tie_fighter,resistance,3,9,4,5,Chandrila
2023-10-10 09:30:37,74,x-wing,empire,8,10,4,9,Bestine IV
2023-10-10 09:30:36,75,x-wing,empire,7,6,10,1,Cerea
2023-10-10 09:30:35,76,at-at,empire,7,4,1,2,Quermia
2023-10-10 09:30:34,77,resistance_soldier,resistance,4,7,6,2,Vulpter
2023-10-10 09:30:33,78,at-st,empire,10,2,5,2,Muunilinst
2023-10-10 09:30:32,79,resistance_soldier,resistance,7,1,9,8,Socorro
2023-10-10 09:30:31,80,tie_fighter,resistance,4,3,1,10,Haruun Kal
2023-10-10 09:30:30,81,at-at,empire,3,4,6,10,Tund
2023-10-10 09:30:29,82,stormtrooper,empire,9,5,10,9,Haruun Kal
2023-10-10 09:30:28,83,unknown,empire,1,1,7,8,Umbara
2023-10-10 09:30:27,84,tie_silencer,resistance,2,4,3,4,Concord Dawn
2023-10-10 09:30:26,85,at-at,resistance,7,4,1,2,Ryloth
2023-10-10 09:30:25,86,at-at,empire,1,2,9,3,Troiken
2023-10-10 09:30:24,87,stormtrooper,resistance,10,9,6,5,Chandrila
2023-10-10 09:30:23,88,tie_silencer,empire,10,1,10,1,Skako
2023-10-10 09:30:22,89,stormtrooper,resistance,1,3,10,10,Trandosha
2023-10-10 09:30:21,90,stormtrooper,resistance,1,3,3,4,Vulpter
2023-10-10 09:30:20,91,unknown,empire,5,6,4,1,Champala
2023-10-10 09:30:19,92,resistance_soldier,resistance,7,10,9,3,Eriadu
2023-10-10 09:30:18,93,resistance_soldier,empire,8,6,7,1,Mirial
2023-10-10 09:30:17,94,tie_silencer,empire,10,6,7,4,Troiken
2023-10-10 09:30:16,95,tie_fighter,resistance,2,7,1,2,Skako
2023-10-10 09:30:15,96,unknown,resistance,9,1,3,1,Kalee
2023-10-10 09:30:14,97,tie_silencer,empire,8,4,9,8,Umbara
2023-10-10 09:30:13,98,resistance_soldier,empire,10,1,6,1,Chandrila
2023-10-10 09:30:12,99,resistance_soldier,empire,1,4,1,2,Dathomir
2023-10-10 09:30:11,100,x-wing,empire,7,3,5,7,Dathomir
2023-10-10 09:30:10,101,unknown,resistance,3,3,7,8,Dathomir
2023-10-10 09:30:09,102,at-st,empire,1,7,3,3,Bestine IV
2023-10-10 09:30:08,103,tie_fighter,empire,2,9,2,4,Dathomir
2023-10-10 09:30:07,104,unknown,empire,5,3,3,10,Zolan
2023-10-10 09:30:06,105,at-at,empire,1,4,4,9,Concord Dawn
2023-10-10 09:30:05,106,unknown,resistance,7,5,2,4,Iktotch
2023-10-10 09:30:04,107,tie_silencer,resistance,9,8,6,4,Bestine IV
2023-10-10 09:30:03,108,unknown,resistance,6,8,1,6,Umbara
2023-10-10 09:30:02,109,tie_fighter,resistance,2,1,3,6,Chandrila
2023-10-10 09:30:01,110,resistance_soldier,resistance,4,4,3,8,Ryloth
2023-10-10 09:30:00,111,at-at,resistance,7,8,9,6,Socorro
2023-10-10 09:29:59,112,at-st,empire,10,2,6,7,Quermia
2023-10-10 09:29:58,113,resistance_soldier,resistance,10,10,3,6,Ojom
2023-10-10 09:29:57,114,stormtrooper,empire,6,8,5,7,Quermia
2023-10-10 09:29:56,115,resistance_soldier,empire,7,1,6,1,Kashyyyk
2023-10-10 09:29:55,116,x-wing,resistance,3,4,6,3,Dathomir
2023-10-10 09:29:54,117,stormtrooper,empire,8,2,8,10,Socorro
2023-10-10 09:29:53,118,at-at,resistance,7,2,4,10,Malastare
2023-10-10 09:29:52,119,tie_silencer,resistance,4,7,8,9,Socorro
2023-10-10 09:29:51,120,tie_silencer,empire,6,6,6,7,Ryloth
2023-10-10 09:29:50,121,unknown,resistance,8,9,9,5,Alderaan
2023-10-10 09:29:49,122,at-at,resistance,5,8,4,1,Dorin
2023-10-10 09:29:48,123,x-wing,resistance,10,8,8,6,Chandrila
2023-10-10 09:29:47,124,resistance_soldier,empire,2,9,2,3,Malastare
2023-10-10 09:29:46,125,at-st,empire,3,3,9,9,Glee Anselm
2023-10-10 09:29:45,126,at-st,empire,8,2,9,9,Naboo
2023-10-10 09:29:44,127,tie_fighter,resistance,4,5,1,6,Muunilinst
2023-10-10 09:29:43,128,resistance_soldier,empire,5,6,5,7,Socorro
2023-10-10 09:29:42,129,resistance_soldier,resistance,9,7,6,3,Chandrila
2023-10-10 09:29:41,130,tie_fighter,empire,2,1,6,1,Umbara
2023-10-10 09:29:40,131,tie_silencer,resistance,9,7,3,6,Kalee
2023-10-10 09:29:39,132,tie_silencer,resistance,5,6,8,1,Umbara
2023-10-10 09:29:38,133,tie_silencer,resistance,3,3,8,8,Tholoth
2023-10-10 09:29:37,134,unknown,resistance,1,5,8,7,Umbara
2023-10-10 09:29:36,135,at-st,empire,1,10,5,10,Eriadu
2023-10-10 09:29:35,136,at-at,empire,10,7,6,10,Bestine IV
2023-10-10 09:29:34,137,x-wing,empire,10,7,3,8,Toydaria
2023-10-10 09:29:33,138,unknown,empire,1,4,4,7,Iktotch
2023-10-10 09:29:32,139,unknown,empire,5,9,2,8,Socorro
2023-10-10 09:29:31,140,tie_silencer,resistance,8,5,7,1,Muunilinst
2023-10-10 09:29:30,141,at-st,resistance,1,1,8,10,Kalee
2023-10-10 09:29:29,142,at-at,empire,1,1,5,1,Concord Dawn
2023-10-10 09:29:28,143,stormtrooper,resistance,6,3,2,7,Trandosha
2023-10-10 09:29:27,144,unknown,resistance,2,3,9,2,Alderaan
2023-10-10 09:29:26,145,x-wing,empire,10,3,7,5,Eriadu
2023-10-10 09:29:25,146,x-wing,empire,8,10,3,2,Stewjon
2023-10-10 09:29:24,147,tie_silencer,empire,1,1,6,6,Tund
2023-10-10 09:29:23,148,x-wing,resistance,2,9,6,4,Shili
2023-10-10 09:29:22,149,tie_fighter,resistance,3,6,5,6,Kashyyyk
2023-10-10 09:29:21,150,at-at,resistance,7,1,3,8,Rodia
2023-10-10 09:29:20,151,at-at,empire,9,6,7,4,Iridonia
2023-10-10 09:29:19,152,unknown,resistance,5,4,6,8,Quermia
2023-10-10 09:29:18,153,x-wing,resistance,3,2,10,2,Rodia
2023-10-10 09:29:17,154,at-at,empire,2,2,2,8,Champala
2023-10-10 09:29:16,155,resistance_soldier,empire,8,2,9,10,Socorro
2023-10-10 09:29:15,156,stormtrooper,resistance,4,8,5,3,Toydaria
2023-10-10 09:29:14,157,at-at,empire,7,10,6,7,Umbara
2023-10-10 09:29:13,158,tie_fighter,resistance,8,1,4,8,Aleen Minor
2023-10-10 09:29:12,159,at-at,empire,5,8,6,10,Dathomir
2023-10-10 09:29:11,160,x-wing,resistance,10,2,8,5,Glee Anselm
2023-10-10 09:29:10,161,tie_fighter,resistance,2,10,7,8,Dagobah
2023-10-10 09:29:09,162,unknown,resistance,10,1,4,10,Zolan
2023-10-10 09:29:08,163,unknown,resistance,6,4,8,9,Eriadu
2023-10-10 09:29:07,164,at-at,resistance,3,9,2,1,Sullust
2023-10-10 09:29:06,165,at-at,empire,7,5,1,1,Eriadu
2023-10-10 09:29:05,166,tie_silencer,empire,7,4,10,8,Tatooine
2023-10-10 09:29:04,167,at-st,resistance,4,5,3,2,Muunilinst
2023-10-10 09:29:03,168,tie_silencer,resistance,7,6,8,5,Toydaria
2023-10-10 09:29:02,169,x-wing,empire,3,4,8,2,Vulpter
2023-10-10 09:29:01,170,tie_fighter,empire,1,8,7,4,Naboo
2023-10-10 09:29:00,171,unknown,resistance,10,10,1,7,Concord Dawn
2023-10-10 09:28:59,172,resistance_soldier,empire,5,7,3,9,Dagobah
2023-10-10 09:28:58,173,resistance_soldier,resistance,8,4,10,9,Corellia
2023-10-10 09:28:57,174,stormtrooper,empire,7,1,5,2,Kashyyyk
2023-10-10 09:28:56,175,x-wing,resistance,7,8,4,1,Ryloth
2023-10-10 09:28:55,176,at-st,resistance,9,9,6,10,Ojom
2023-10-10 09:28:54,177,at-st,empire,10,7,5,7,Alderaan
2023-10-10 09:28:53,178,tie_fighter,resistance,5,4,7,4,Sullust
2023-10-10 09:28:52,179,tie_fighter,resistance,1,9,7,2,Tholoth
2023-10-10 09:28:51,180,stormtrooper,empire,3,3,10,7,Tholoth
2023-10-10 09:28:50,181,tie_fighter,empire,1,7,3,2,Mirial
2023-10-10 09:28:49,182,tie_silencer,empire,3,4,3,10,Skako
2023-10-10 09:28:48,183,tie_silencer,empire,8,5,4,2,Tund
2023-10-10 09:28:47,184,tie_silencer,empire,4,8,4,7,Ojom
2023-10-10 09:28:46,185,x-wing,empire,1,1,1,3,Mirial
2023-10-10 09:28:45,186,x-wing,resistance,4,5,7,8,Trandosha
2023-10-10 09:28:44,187,tie_silencer,empire,9,4,5,1,Mirial
2023-10-10 09:28:43,188,x-wing,empire,2,7,9,6,Tund
2023-10-10 09:28:42,189,tie_fighter,empire,7,8,10,3,Malastare
2023-10-10 09:28:41,190,tie_silencer,resistance,9,4,7,8,Naboo
2023-10-10 09:28:40,191,x-wing,empire,8,5,6,1,Champala
2023-10-10 09:28:39,192,at-st,resistance,1,5,4,1,Cerea
2023-10-10 09:28:38,193,unknown,empire,1,2,5,8,Quermia
2023-10-10 09:28:37,194,at-st,resistance,7,7,6,4,Concord Dawn
2023-10-10 09:28:36,195,resistance_soldier,empire,8,7,6,9,Zolan
2023-10-10 09:28:35,196,unknown,resistance,1,9,6,9,Iridonia
2023-10-10 09:28:34,197,resistance_soldier,empire,6,10,6,8,Iridonia
2023-10-10 09:28:33,198,unknown,resistance,5,4,8,9,Haruun Kal
2023-10-10 09:28:32,199,unknown,empire,4,10,5,2,Troiken
2023-10-10 09:28:31,200,resistance_soldier,empire,9,3,9,3,Malastare
2023-10-10 09:28:30,201,at-st,resistance,10,2,8,10,Vulpter
2023-10-10 09:28:29,202,tie_fighter,empire,1,10,2,2,Ojom
2023-10-10 09:28:28,203,tie_fighter,empire,1,8,4,10,Iktotch
2023-10-10 09:28:27,204,stormtrooper,resistance,3,6,3,2,Umbara
2023-10-10 09:28:26,205,x-wing,empire,4,2,7,9,Sullust
2023-10-10 09:28:25,206,x-wing,empire,9,8,8,8,Tholoth
2023-10-10 09:28:24,207,at-at,empire,8,9,2,3,Vulpter
2023-10-10 09:28:23,208,at-at,empire,1,3,4,9,Iridonia
2023-10-10 09:28:22,209,unknown,resistance,10,5,5,6,Haruun Kal
2023-10-10 09:28:21,210,stormtrooper,empire,8,8,9,7,Vulpter
2023-10-10 09:28:20,211,at-st,resistance,4,8,7,1,Umbara
2023-10-10 09:28:19,212,at-at,resistance,7,5,5,6,Cerea
2023-10-10 09:28:18,213,unknown,empire,6,2,2,9,Ojom
2023-10-10 09:28:17,214,at-at,resistance,10,2,2,8,Rodia
2023-10-10 09:28:16,215,stormtrooper,empire,8,3,4,4,Cerea
2023-10-10 09:28:15,216,unknown,resistance,5,3,5,3,Rodia
2023-10-10 09:28:14,217,at-st,resistance,9,3,7,2,Stewjon
2023-10-10 09:28:13,218,x-wing,resistance,6,6,2,4,Dorin
2023-10-10 09:28:12,219,x-wing,resistance,7,2,3,6,Socorro
2023-10-10 09:28:11,220,resistance_soldier,resistance,8,1,3,8,Dathomir
2023-10-10 09:28:10,221,resistance_soldier,empire,7,1,2,3,Rodia
2023-10-10 09:28:09,222,tie_silencer,resistance,10,6,3,6,Haruun Kal
2023-10-10 09:28:08,223,stormtrooper,empire,6,9,8,1,Vulpter
2023-10-10 09:28:07,224,at-at,resistance,7,7,7,2,Haruun Kal
2023-10-10 09:28:06,225,tie_fighter,resistance,1,2,7,10,Ryloth
2023-10-10 09:28:05,226,tie_fighter,resistance,5,2,5,9,Dagobah
2023-10-10 09:28:04,227,stormtrooper,resistance,1,4,10,4,Troiken
2023-10-10 09:28:03,228,resistance_soldier,empire,9,10,8,10,Tholoth
2023-10-10 09:28:02,229,at-st,empire,2,10,4,8,Tund
2023-10-10 09:28:01,230,stormtrooper,empire,1,7,2,2,Toydaria
2023-10-10 09:28:00,231,tie_silencer,resistance,3,8,3,2,Quermia
2023-10-10 09:27:59,232,tie_fighter,resistance,7,1,7,7,Vulpter
2023-10-10 09:27:58,233,tie_fighter,empire,8,7,2,7,Tatooine
2023-10-10 09:27:57,234,tie_silencer,resistance,7,1,3,2,Troiken
2023-10-10 09:27:56,235,resistance_soldier,empire,4,2,8,5,Concord Dawn
2023-10-10 09:27:55,236,at-at,resistance,1,5,9,10,Kalee
2023-10-10 09:27:54,237,tie_fighter,resistance,9,10,4,5,Tholoth
2023-10-10 09:27:53,238,tie_fighter,empire,2,10,8,10,Dorin
2023-10-10 09:27:52,239,unknown,empire,10,1,8,4,Tund
2023-10-10 09:27:51,240,resistance_soldier,empire,10,5,9,5,Dorin
2023-10-10 09:27:50,241,at-at,resistance,1,8,3,10,Umbara
2023-10-10 09:27:49,242,at-at,resistance,9,10,10,6,Tholoth
2023-10-10 09:27:48,243,unknown,resistance,2,9,1,2,Sullust
2023-10-10 09:27:47,244,unknown,empire,10,1,10,9,Troiken
2023-10-10 09:27:46,245,at-at,resistance,10,4,1,8,Malastare
2023-10-10 09:27:45,246,unknown,resistance,4,3,5,4,Vulpter
2023-10-10 09:27:44,247,at-at,resistance,7,2,1,1,Tholoth
2023-10-10 09:27:43,248,x-wing,resistance,7,3,2,6,Shili
2023-10-10 09:27:42,249,resistance_soldier,resistance,5,5,6,8,Glee Anselm
2023-10-10 09:27:41,250,at-st,resistance,3,1,4,2,Dorin
2023-10-10 09:27:40,251,at-at,empire,1,3,2,8,Quermia
2023-10-10 09:27:39,252,tie_silencer,empire,4,5,6,9,Ryloth
2023-10-10 09:27:38,253,tie_fighter,empire,5,4,5,1,Concord Dawn
2023-10-10 09:27:37,254,unknown,resistance,9,5,1,2,Tund
2023-10-10 09:27:36,255,at-at,resistance,7,2,2,6,Iktotch
2023-10-10 09:27:35,256,at-at,resistance,6,3,7,5,Trandosha
2023-10-10 09:27:34,257,resistance_soldier,empire,10,8,2,4,Eriadu
2023-10-10 09:27:33,258,stormtrooper,empire,8,6,8,3,Mon Cala
2023-10-10 09:27:32,259,at-st,resistance,1,9,8,3,Eriadu
2023-10-10 09:27:31,260,unknown,empire,4,6,1,6,Sullust
2023-10-10 09:27:30,261,at-at,resistance,8,10,1,9,Alderaan
2023-10-10 09:27:29,262,at-at,resistance,10,9,10,10,Tholoth
2023-10-10 09:27:28,263,unknown,empire,1,4,6,4,Ryloth
2023-10-10 09:27:27,264,at-st,resistance,6,3,2,8,Muunilinst
2023-10-10 09:27:26,265,resistance_soldier,resistance,6,4,8,9,Mirial
2023-10-10 09:27:25,266,tie_fighter,empire,2,5,9,9,Malastare
2023-10-10 09:27:24,267,at-at,empire,6,7,10,10,Toydaria
2023-10-10 09:27:23,268,resistance_soldier,resistance,1,2,5,9,Dathomir
2023-10-10 09:27:22,269,unknown,resistance,4,9,10,2,Dorin
2023-10-10 09:27:21,270,tie_fighter,resistance,3,8,1,5,Tatooine
2023-10-10 09:27:20,271,tie_silencer,resistance,9,2,5,10,Toydaria
2023-10-10 09:27:19,272,resistance_soldier,empire,1,5,8,10,Concord Dawn
2023-10-10 09:27:18,273,tie_silencer,resistance,8,8,10,10,Dathomir
2023-10-10 09:27:17,274,at-st,resistance,10,3,10,3,Zolan
2023-10-10 09:27:16,275,at-at,resistance,7,5,9,1,Iktotch
2023-10-10 09:27:15,276,stormtrooper,resistance,3,5,8,1,Tund
2023-10-10 09:27:14,277,tie_fighter,empire,1,3,2,10,Umbara
2023-10-10 09:27:13,278,x-wing,empire,3,8,5,5,Ryloth
2023-10-10 09:27:12,279,resistance_soldier,empire,9,9,4,6,Naboo
2023-10-10 09:27:11,280,at-st,resistance,7,10,9,8,Dagobah
2023-10-10 09:27:10,281,at-st,empire,2,4,9,2,Vulpter
2023-10-10 09:27:09,282,at-at,resistance,5,4,5,7,Dorin
2023-10-10 09:27:08,283,at-at,resistance,1,5,5,8,Zolan
2023-10-10 09:27:07,284,resistance_soldier,resistance,6,1,9,6,Ojom
2023-10-10 09:27:06,285,stormtrooper,empire,10,8,8,3,Quermia
2023-10-10 09:27:05,286,resistance_soldier,empire,8,6,9,5,Sullust
2023-10-10 09:27:04,287,stormtrooper,empire,5,2,4,2,Serenno
2023-10-10 09:27:03,288,tie_fighter,empire,4,5,9,5,Bestine IV
2023-10-10 09:27:02,289,unknown,resistance,1,4,4,8,Iridonia
2023-10-10 09:27:01,290,tie_silencer,empire,5,3,6,8,Naboo
2023-10-10 09:27:00,291,tie_fighter,empire,9,8,9,7,Zolan
2023-10-10 09:26:59,292,unknown,empire,9,9,8,2,Serenno
2023-10-10 09:26:58,293,tie_fighter,empire,4,3,10,4,Muunilinst
2023-10-10 09:26:57,294,resistance_soldier,resistance,4,3,7,5,Tholoth
2023-10-10 09:26:56,295,stormtrooper,empire,8,8,5,9,Vulpter
2023-10-10 09:26:55,296,tie_fighter,empire,4,5,3,6,Tatooine
2023-10-10 09:26:54,297,at-at,empire,2,5,1,5,Eriadu
2023-10-10 09:26:53,298,tie_fighter,empire,5,6,7,9,Bestine IV
2023-10-10 09:26:52,299,at-st,empire,1,6,7,1,Kashyyyk
2023-10-10 09:26:51,300,at-st,empire,10,7,5,1,Tholoth
2023-10-10 09:26:50,301,stormtrooper,empire,3,8,4,4,Socorro
2023-10-10 09:26:49,302,at-st,empire,5,5,4,1,Tatooine
2023-10-10 09:26:48,303,tie_silencer,resistance,2,9,3,3,Eriadu
2023-10-10 09:26:47,304,at-at,empire,5,8,2,8,Cerea
2023-10-10 09:26:46,305,at-st,empire,9,2,10,5,Bestine IV
2023-10-10 09:26:45,306,x-wing,resistance,10,1,2,7,Ryloth
2023-10-10 09:26:44,307,resistance_soldier,empire,4,5,10,1,Serenno
2023-10-10 09:26:43,308,resistance_soldier,resistance,3,4,5,3,Tund
2023-10-10 09:26:42,309,x-wing,empire,4,10,2,3,Glee Anselm
2023-10-10 09:26:41,310,stormtrooper,resistance,6,6,2,7,Muunilinst
2023-10-10 09:26:40,311,resistance_soldier,resistance,8,4,4,6,Dagobah
2023-10-10 09:26:39,312,resistance_soldier,empire,2,6,5,3,Toydaria
2023-10-10 09:26:38,313,tie_fighter,resistance,7,4,7,5,Aleen Minor
2023-10-10 09:26:37,314,stormtrooper,empire,6,3,7,10,Cerea
2023-10-10 09:26:36,315,tie_silencer,empire,8,8,9,9,Naboo
2023-10-10 09:26:35,316,tie_silencer,resistance,9,2,3,7,Iridonia
2023-10-10 09:26:34,317,unknown,empire,8,7,10,9,Concord Dawn
2023-10-10 09:26:33,318,unknown,empire,6,7,6,9,Dorin
2023-10-10 09:26:32,319,at-st,empire,2,5,4,9,Iridonia
2023-10-10 09:26:31,320,tie_silencer,empire,8,4,10,5,Tholoth
2023-10-10 09:26:30,321,tie_silencer,resistance,8,5,4,7,Tatooine
2023-10-10 09:26:29,322,tie_fighter,empire,5,2,4,7,Socorro
2023-10-10 09:26:28,323,resistance_soldier,resistance,9,2,10,10,Stewjon
2023-10-10 09:26:27,324,unknown,empire,10,8,5,3,Concord Dawn
2023-10-10 09:26:26,325,x-wing,resistance,5,6,10,4,Naboo
2023-10-10 09:26:25,326,resistance_soldier,resistance,9,6,9,4,Dagobah
2023-10-10 09:26:24,327,at-st,resistance,9,5,8,7,Malastare
2023-10-10 09:26:23,328,x-wing,empire,1,3,6,10,Ryloth
2023-10-10 09:26:22,329,at-st,empire,9,8,3,2,Cerea
2023-10-10 09:26:21,330,tie_silencer,resistance,7,9,3,9,Dathomir
2023-10-10 09:26:20,331,unknown,resistance,6,5,3,6,Dagobah
2023-10-10 09:26:19,332,at-st,empire,3,6,9,7,Glee Anselm
2023-10-10 09:26:18,333,at-at,resistance,3,8,4,3,Trandosha
2023-10-10 09:26:17,334,stormtrooper,empire,4,4,3,8,Eriadu
2023-10-10 09:26:16,335,tie_fighter,resistance,3,2,6,6,Zolan
2023-10-10 09:26:15,336,at-st,empire,4,3,10,3,Socorro
2023-10-10 09:26:14,337,x-wing,empire,5,1,4,2,Tholoth
2023-10-10 09:26:13,338,x-wing,resistance,9,3,9,9,Kashyyyk
2023-10-10 09:26:12,339,at-at,resistance,4,6,6,5,Naboo
2023-10-10 09:26:11,340,stormtrooper,resistance,3,2,1,9,Iridonia
2023-10-10 09:26:10,341,x-wing,resistance,1,4,4,8,Toydaria
2023-10-10 09:26:09,342,at-at,resistance,6,8,3,3,Ryloth
2023-10-10 09:26:08,343,tie_fighter,resistance,7,8,5,9,Mirial
2023-10-10 09:26:07,344,x-wing,resistance,2,2,7,4,Alderaan
2023-10-10 09:26:06,345,resistance_soldier,empire,3,2,3,10,Iridonia
2023-10-10 09:26:05,346,stormtrooper,resistance,8,4,2,4,Cerea
2023-10-10 09:26:04,347,x-wing,empire,3,10,4,8,Naboo
2023-10-10 09:26:03,348,unknown,resistance,2,2,8,9,Skako
2023-10-10 09:26:02,349,tie_silencer,empire,8,1,10,3,Glee Anselm
2023-10-10 09:26:01,350,x-wing,empire,3,7,4,1,Stewjon
2023-10-10 09:26:00,351,resistance_soldier,resistance,3,7,8,7,Concord Dawn
2023-10-10 09:25:59,352,x-wing,resistance,3,9,1,5,Naboo
2023-10-10 09:25:58,353,stormtrooper,resistance,5,3,10,3,Vulpter
2023-10-10 09:25:57,354,tie_fighter,resistance,5,5,7,10,Socorro
2023-10-10 09:25:56,355,x-wing,empire,10,7,5,6,Aleen Minor
2023-10-10 09:25:55,356,unknown,resistance,2,7,3,9,Toydaria
2023-10-10 09:25:54,357,at-at,resistance,9,10,1,7,Muunilinst
2023-10-10 09:25:53,358,resistance_soldier,empire,5,3,9,3,Dagobah
2023-10-10 09:25:52,359,resistance_soldier,empire,6,1,4,4,Eriadu
2023-10-10 09:25:51,360,x-wing,resistance,3,10,5,7,Haruun Kal
2023-10-10 09:25:50,361,stormtrooper,empire,1,7,1,8,Kashyyyk
2023-10-10 09:25:49,362,resistance_soldier,empire,9,1,7,4,Cerea
2023-10-10 09:25:48,363,x-wing,empire,2,10,9,1,Ryloth
2023-10-10 09:25:47,364,resistance_soldier,resistance,8,9,1,7,Iridonia
2023-10-10 09:25:46,365,x-wing,empire,7,8,1,5,Ryloth
